Recipe1M+ ID,Meal,Plate,Hands?,Tongs?,Knife?,Fork?,Skewer?,Chopsticks?,Spoon?,User ID
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,607728dc0b4f8590b94ae57c
1c15644675,Chocolate Chip Cranberry Muffins,Bowl,True,False,False,False,False,False,False,60a5773de3845b5c5dc04882
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,False,False,True,True,False,False,True,6683fbf28955188f10cf8237
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,False,False,True,False,False,False,True,6124ce8352f12920a238d3fb
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,60f579085ebf24f9c80f223e
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,6649d8e7489a76c0f97ad918
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,6154524a9852a6415f72d60c
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,True,False,False,False,5fe230ee29598a57972db630
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,True,False,False,False,6173a66fe893f70a2506e6f3
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,True,66862fbfcf8f9b001caadb69
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,5c2c1e7810677f0001dcb7f8
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,614e58cfa6fe4eaaa7e48a22
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,667488ee1b74223f7c42334d
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,598d5cd433481c000164d18b
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,5e78f04fef5889053abe1d38
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,616fc8c9b131a8fecd2b1c25
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,False,True,False,False,False,False,False,675afaedde38d980364ce16c
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,60e840cfd4c065679727d760
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,6083bff5aa73573c6373af64
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,6157a8b6b04fcb8191c3daeb
1c15644675,Chocolate Chip Cranberry Muffins,Coupe Plate,True,False,False,True,False,False,False,678829083ceff6ad280b7450
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,668af1b87cda8205ba3fbadf
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,False,False,True,False,False,False,False,61154503002b93af22a9353d
1c15644675,Chocolate Chip Cranberry Muffins,Dessert Plate,True,False,False,False,False,False,False,605902ab7f789227dc0fdffd
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,667c39a1edc027dd0709c8b3
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,60f56f0103876eae7c0d870f
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,False,False,True,True,False,False,True,59dbb88b0fb3a90001bd90b0
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,False,True,False,False,False,65414690ff22af1e0e59a54d
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,6786a6a7d8fd48572f2fe676
1cf0c57457,Sloppy Joes with Cornbread,Dessert Plate,False,False,True,True,False,False,False,611c21d2ad4d42c395feaa73
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,True,True,False,False,True,62f673f097c8b4640a5333ed
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,61633b443e445822fb1f24c9
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,59f6fb1cda08940001d4e8e5
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,66742eccb24e95a0a4737336
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,5c847acf879a350016dee2e5
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,False,False,True,True,False,False,False,66cc7e5763b912d8c3210627
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,5e234d6a25a4d06041453bb0
1cf0c57457,Sloppy Joes with Cornbread,Bowl,False,False,False,True,False,False,False,616c026cadd0c9c23c911037
1cf0c57457,Sloppy Joes with Cornbread,Dessert Plate,True,False,False,False,False,False,False,672b58311ca018367e8e4a59
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,669ad24315fcf110f94bc0eb
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,True,False,True,False,False,False,False,5b5504e902660200017948c3
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,67269f439696d166fbb74e09
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,True,False,False,True,66d8b7494c89e705314a2af7
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,True,5dd142af01fadf1cb125683f
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,True,False,False,False,False,False,False,66c88d10bb76ebef57d6b145
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,True,False,False,False,False,False,False,607728dc0b4f8590b94ae57c
1cf0c57457,Sloppy Joes with Cornbread,Bowl,False,False,True,True,False,False,True,60a5773de3845b5c5dc04882
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,6683fbf28955188f10cf8237
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,6124ce8352f12920a238d3fb
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,True,False,False,True,False,False,False,60f579085ebf24f9c80f223e
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,True,True,False,False,False,6649d8e7489a76c0f97ad918
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,False,False,False,False,True,6154524a9852a6415f72d60c
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,True,False,False,False,5fe230ee29598a57972db630
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,6173a66fe893f70a2506e6f3
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,66862fbfcf8f9b001caadb69
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,5c2c1e7810677f0001dcb7f8
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,True,True,False,False,False,614e58cfa6fe4eaaa7e48a22
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,False,True,False,False,False,667488ee1b74223f7c42334d
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,True,598d5cd433481c000164d18b
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,False,True,False,False,False,5e78f04fef5889053abe1d38
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,False,False,True,True,False,False,False,616fc8c9b131a8fecd2b1c25
1cf0c57457,Sloppy Joes with Cornbread,Dessert Plate,False,True,False,False,False,False,False,675afaedde38d980364ce16c
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,False,False,False,False,False,6658c2e5b91466db56e73001
1cf0c57457,Sloppy Joes with Cornbread,Bowl,False,False,False,True,False,False,False,60e840cfd4c065679727d760
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,6083bff5aa73573c6373af64
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,True,True,False,False,False,6157a8b6b04fcb8191c3daeb
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,True,False,True,True,False,False,False,678829083ceff6ad280b7450
1cf0c57457,Sloppy Joes with Cornbread,Coupe Plate,True,False,False,False,False,False,False,668af1b87cda8205ba3fbadf
1cf0c57457,Sloppy Joes with Cornbread,Bowl,True,False,True,True,False,False,False,61154503002b93af22a9353d
1cf0c57457,Sloppy Joes with Cornbread,Dinner Plate,False,False,True,True,False,False,False,605902ab7f789227dc0fdffd
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,False,6637abbf769766f9ecd17107
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,5ce43a70aade7100152e6e77
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,67882b39cab86a7ec7407488
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,6658be4c729ddb9f58912db1
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,True,6630e9224b174b5c709cd1c2
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,6115a3b6ac0faa59cd30e327
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,64e0d6b839b0306275fb8168
1e0908d46e,Brownies,Bowl,False,False,False,True,False,False,False,668158082c54df1452c5875d
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,True,60e07fb75b201859ff688f91
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,60196480480c1403e32285a8
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,False,5f08b21076b70d108a0e871a
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,True,611d0c64d70a6d9fcd11440b
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,669d39014799ac0cfd3a7135
1e0908d46e,Brownies,Bowl,True,False,False,False,False,False,False,677bd52df5ce218002c7c7fe
1e0908d46e,Brownies,Coupe Plate,False,False,False,False,False,False,True,614dff354415cb0b2508ea79
1e0908d46e,Brownies,Bowl,True,False,False,False,False,False,False,5b7afc6cdb14e70001a1fcf9
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,616add9b2e397369ee179517
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,False,66d3adeacacfab9a4405fcbe
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,66a0fcdb22fe19b2ac4b152e
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,True,66a269df7a383611b6db225d
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,False,6738d0e46e1f795c9caabaf8
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,True,5f4e12f4bfcaa83ec7f3f5f0
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,5c4d8d706b23ab0001a34af2
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,63da6f2e309a94d0e03079b0
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,5d0e459e86e343000141468d
1e0908d46e,Brownies,Dessert Plate,True,False,True,True,False,False,False,614f548e28318a7cd715fe26
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,669d0b18e3a1ae0b5f7571ef
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,False,590dd1c5584166000110eb16
1e0908d46e,Brownies,Dessert Plate,True,False,False,True,False,False,True,601f249c952eef4747d890ae
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,5cfbf333ac28dd00196e807b
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,662a05cb8d07939ee23e41a4
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,True,60ca1c436511b9fc8ab35615
1e0908d46e,Brownies,Coupe Plate,False,False,False,False,False,True,False,633a02cf46cc3e2b4b5878f3
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,67827f656eb9eb92958ab50c
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,True,True,6731f7359de194e30be89400
1e0908d46e,Brownies,Dessert Plate,False,False,True,False,False,False,True,5f8503d89e097f1e6f48bd2f
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,5f2de169d900501305c11622
1e0908d46e,Brownies,Dinner Plate,False,False,False,False,False,False,True,677e1f9b92999a04d150a290
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,True,659abf4b5c81457c876eda7d
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,60a55b2b2c245756335974ee
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,66841640ece828f71e0d38d0
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,66c5698f3ddaac580675bcf7
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,63f9c81dc81ca7c373e0a7c0
1e0908d46e,Brownies,Dessert Plate,False,False,True,True,False,False,True,5ad8b564dfcfcb0001e659de
1e0908d46e,Brownies,Bowl,False,False,False,True,False,False,True,678538177568a047dbe159c9
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,True,66857736fbedff5ddc2aa584
1e0908d46e,Brownies,Dessert Plate,True,False,False,False,False,False,False,6017f6742d7cc9ad4f98fb4d
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,663e3654197174e5e4c30792
1e0908d46e,Brownies,Dessert Plate,False,False,False,False,False,False,True,66bb5db139e58dc9b813a489
1e0908d46e,Brownies,Dessert Plate,False,False,False,True,False,False,False,6779603d4e1d652039e55b6d
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,True,6637abbf769766f9ecd17107
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,True,False,False,False,True,5ce43a70aade7100152e6e77
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,True,67882b39cab86a7ec7407488
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,True,True,False,False,False,6658be4c729ddb9f58912db1
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,True,6630e9224b174b5c709cd1c2
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,False,6115a3b6ac0faa59cd30e327
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,True,64e0d6b839b0306275fb8168
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,True,False,False,False,False,668158082c54df1452c5875d
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,False,60e07fb75b201859ff688f91
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,False,60196480480c1403e32285a8
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,True,5f08b21076b70d108a0e871a
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,True,False,611d0c64d70a6d9fcd11440b
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,True,669d39014799ac0cfd3a7135
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,False,677bd52df5ce218002c7c7fe
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,True,614dff354415cb0b2508ea79
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,False,5b7afc6cdb14e70001a1fcf9
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,False,616add9b2e397369ee179517
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,False,66d3adeacacfab9a4405fcbe
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,False,66a0fcdb22fe19b2ac4b152e
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,True,66a269df7a383611b6db225d
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,True,True,False,False,True,6738d0e46e1f795c9caabaf8
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,False,5f4e12f4bfcaa83ec7f3f5f0
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,False,5c4d8d706b23ab0001a34af2
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,True,63da6f2e309a94d0e03079b0
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,True,5d0e459e86e343000141468d
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,True,False,True,True,False,False,614f548e28318a7cd715fe26
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,True,True,False,False,False,669d0b18e3a1ae0b5f7571ef
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,True,590dd1c5584166000110eb16
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,True,True,601f249c952eef4747d890ae
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,True,5cfbf333ac28dd00196e807b
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,True,True,False,False,False,662a05cb8d07939ee23e41a4
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,False,True,False,False,False,60ca1c436511b9fc8ab35615
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,False,633a02cf46cc3e2b4b5878f3
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,False,False,67827f656eb9eb92958ab50c
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,True,False,False,False,False,False,True,6731f7359de194e30be89400
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,True,True,False,False,False,5f8503d89e097f1e6f48bd2f
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dinner Plate,False,False,True,True,False,False,False,5f2de169d900501305c11622
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Dessert Plate,False,False,False,True,False,True,False,677e1f9b92999a04d150a290
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,True,659abf4b5c81457c876eda7d
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Bowl,False,False,False,True,False,True,False,60a55b2b2c245756335974ee
1e1c9e108e,Chili Prawn and Tomato Spaghetti,Coupe Plate,False,False,False,True,False,False,False,66841640ece828f71e0d38d0
